file_path,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_sd_1,mfcc_sd_2,mfcc_sd_3,mfcc_sd_4,mfcc_sd_5,mfcc_sd_6,mfcc_sd_7,mfcc_sd_8,mfcc_sd_9,mfcc_sd_10,mfcc_sd_11,mfcc_sd_12,mfcc_sd_13,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,deltadelta_1,deltadelta_2,deltadelta_3,deltadelta_4,deltadelta_5,deltadelta_6,deltadelta_7,deltadelta_8,deltadelta_9,deltadelta_10,deltadelta_11,deltadelta_12,deltadelta_13
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106031556.wav,unknown,49.63117599811185,0.9029720536976726,2.2416814457852645,-1.5468465066256971,2.6915420052625,-0.9687247130902245,3.3424562919580785,-2.3789633599121727,3.102074411743791,-2.4962599063550157,-1.1786990652826084,-1.8395596288946894,-0.9204549877649271,28.303938412910142,11.39226552851951,6.112089410249337,4.389225732287782,6.08024123855275,4.299955708448897,4.807284209554698,4.740072762280502,4.687950279814018,3.527074798958755,4.103794304638775,3.8639863151760667,4.475468066717344,0.07522559964744867,0.03833470968688923,-0.013381023222017698,0.010314915527879448,0.007612926015879044,0.0046985107271194804,0.007571286594423587,0.013437347238686946,-0.00726549344152793,-0.010557474210389058,-0.00691440803420076,-0.00739856046715906,0.0030109289970656618,-0.0026519835179483575,-0.004526539201601045,-0.004138057430527123,-0.0019156282755130026,0.0019170005965428209,0.001032419991370363,-0.005608625819829497,-0.0022485164494120734,-0.0015770697290809822,-0.0011269382155255343,-3.163444978006278e-4,-0.006356077447773022,-0.0017125976946629664
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106040930.wav,unknown,56.36337578388669,3.8252156307587892,-3.2164535537677414,-2.391359385480303,-0.09318136938872505,-2.1040028594673177,2.202593264806527,-4.184257008481457,1.8550252180410165,-3.935089840111819,1.3321066783260835,-3.6011304657479846,0.4677890169959631,19.650758620334226,11.862177529962052,5.009221784536246,3.783107629335053,3.7741195585627696,3.5314110564116854,4.065210463481403,2.87057201827323,3.3075046951617915,2.702576526166178,2.7789405890879055,2.686580703627404,2.6383076802694134,-7.791587586984095e-4,0.016669965598141438,0.014888245629339145,-0.001913307095297188,0.004413427380357117,0.004177836704003357,0.011610231351159827,0.008008717867957664,0.012487126038836654,0.0025373133385198365,0.01021001174841859,0.0031976212784076553,-0.005352438482417177,0.001325422032152678,0.0055072076302821555,0.0017234098901850227,4.259998050024428e-4,0.0019258852926564987,0.006145722679077516,0.002395144240623308,-5.479602049888628e-5,-0.0028351890074005204,-0.0017741352453996809,-0.00237324514686417,-0.007369062178728753,-0.002112543853405917
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106061104.wav,unknown,82.77077318679791,1.320061386861961,-6.0959918991208095,-0.3663428678515594,-1.1880016183225472,-3.1890489174391394,1.9791788350891248,-3.7450105618522227,-0.7990615790704824,-3.355212989048043,-0.062457584707829875,-1.235324682857848,-0.5545464847201815,11.55166178578941,5.417024728193054,4.451878367988051,3.061299241746852,3.155416904847892,3.2823845590421428,3.2388338125084264,3.192556578411817,4.587831978087877,4.055270589701384,4.21155029041988,4.333562479702345,3.6879765265331845,-0.0016805051928235413,-0.0013253557466420865,0.003445022600933374,0.0037547634131630055,-0.004842845564215162,-0.011044817883880089,0.007488613150929372,-0.004166590161892481,0.008019190076503748,0.010151065174945562,0.006594789933690593,0.0013833098723841897,-0.004727720351070009,7.913677485272196e-4,-1.3581456745257746e-4,-0.0031110781586458154,0.001954578025474209,0.0049975599612539084,-0.0016229573419461313,-0.005513676085259885,-0.002965918578370669,0.007027531468944629,0.00444656048519017,-0.003118764945810507,3.380778116483863e-4,0.0011978130678453507
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106061215.wav,unknown,25.734375729930207,-5.307075036345985,5.843736085860109,-3.060024243208548,1.0301128237812525,-0.7266105931604051,2.847192083445555,-6.4447181308650565,4.858766064840552,-2.3925673905064553,0.909536652614001,-2.6939868432750704,0.31449347642911574,35.749383872104666,14.694425046660049,6.839952786041554,5.473720470591256,1.6809820858699511,2.1996720624466732,2.81248936465914,4.256188315538404,3.5616143360737285,2.034710006991191,2.500602065548319,2.6887720850886,2.483695447821672,0.0010497054252480281,0.0010007182469641666,-0.001386963930328018,0.003905889880662617,0.0037913196247636115,0.005419237980799916,0.002680802904123269,9.239045424707614e-4,1.8483017198417213e-4,0.004379702843107941,-0.002298432342746858,-0.002644171764876909,-3.612633210877067e-4,0.0011769777431488457,8.564454556745425e-4,0.002786772557727381,-0.0010725289286259334,-9.430486552138826e-4,-7.363655977570417e-4,-0.0037157359281244752,-0.0018049263031223483,-0.0035942126827916625,-9.349388011538325e-5,0.0019382059223835193,-6.1503294725165e-4,9.441811118315443e-4
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106100606.wav,unknown,48.08575995842303,-0.5805045419531001,0.9892769443353061,0.3911943779196857,-1.8132270000472586,-2.477703033752612,-0.8520554584935073,-0.820564692904403,0.7144650922377076,-2.9175279867926505,-2.5863371121663694,-4.7067479286952745,-3.073245546281012,9.675371719733294,3.6132168468133856,2.890921912064446,3.2650391925188376,2.4960316903175612,3.2868370255364967,2.6582685388627527,2.6465609631269604,3.0194201038271387,2.4746679174667756,2.8512580096689453,3.2456335004475725,3.115634328540272,0.030182531143594805,0.013916171079318848,0.010259280072416433,0.008281723535606082,-0.0031320702921962787,-0.001057311176501845,-0.0013435761712270774,0.0018136563501655863,-0.004073690971676605,-0.0035759477011738966,-0.009152087078641772,-0.008214201963680423,-0.010511123766966538,-0.0028303879242672714,-0.001709011938321285,0.0020443469820739272,0.001524253675007463,-0.0012175011944697152,-0.004286262539003488,-0.0024766663672968997,-0.0025959105382433473,-0.006236886051781462,-0.005056159846172322,-0.004591097031258875,0.007062048904275205,0.0027130386323769495
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106111419.wav,unknown,41.283832174181384,6.115385095988564,5.635227960312241,6.469044383713145,9.179165067317737,4.152921423616141,10.476152620747426,0.3242055023410653,7.04982205764814,-1.915200654228767,4.879503791532279,-1.8654433875664969,1.6820808430359695,3.249520709626632,2.7345817957556706,2.8786273125120707,3.7448377932782115,2.842724407645322,2.840948053868049,2.7497317148532674,2.626700837477025,2.6525809425746685,2.8021009292433665,2.6528531754475058,2.5184491006258116,2.5295096791825857,0.014403701678555684,0.00840184956016817,-0.01229343871697756,-0.011842608042561625,-0.004360087312532765,-0.0012314108123555121,-0.0025405875863503953,-0.005721302212191503,-0.005463282866253313,-0.0076547370299213015,-0.0020546676926878247,-0.007268597076427294,-0.005865391738096564,-5.476418408655473e-4,-5.600832127435965e-4,0.004459377548411401,0.003184730747079655,0.0022443961916871306,5.658822348425191e-4,-0.004301084705283585,-8.896653028632658e-5,-0.004132010719412869,-0.0013576528514066886,-0.0023865295468744213,0.0074130480467006704,0.012591379251805122
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106120928.wav,unknown,-15.261776512638212,-22.472380648793536,13.617716844451026,-9.187283551947196,0.26717481855815434,0.5029466507453288,5.202293481605503,-11.074815782174333,8.51166774482066,-2.574084930277568,-0.6199123382903379,-0.6498621851416074,1.5509258508246522,1.7518415202729487,1.7360719693135294,1.2408682568040192,1.2137750788022696,1.1960034282827372,1.0593747342066835,1.20155561706881,1.3803711700018764,1.270470843041408,1.3820627562630383,1.4811451627352201,1.5601106348087816,1.5691087181706274,-0.0030660159456460897,-0.002980222450843776,-0.0026315640849874093,-0.0048253808394904014,-0.0040088029218039375,2.1728305289385016e-4,-6.7885990777091e-4,4.986027114510792e-4,0.002451393273791783,-4.0153907334898934e-4,-5.7081281060603107e-5,0.001658271852679403,-0.001190804762027437,-0.00419225263275282,-0.003239871771450984,-0.004639543946150705,-0.0037963390440500025,-0.002358289492116022,-0.002548057143101032,-0.002441773177926742,0.0014063031396794581,0.0023120678805300518,-0.002367964633071652,-7.684868694292943e-6,5.674127117941033e-4,-3.9465028461564016e-4
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106130440.wav,unknown,71.59313689255588,4.979051527195497,1.367181248506239,1.9092458485712045,-1.4541606496447765,0.10703363133548315,-2.276513092242293,0.5423536850380105,-1.9159463804225023,-1.0710164208051176,-2.6606636972357105,-3.4659924065916115,-4.1341081963920185,14.735821498743663,5.4564531985083216,5.070647618494465,4.580972527576956,5.542206051610699,4.829918769149981,4.328806417772709,3.2893222145324947,4.201731531350315,3.6778270831234505,3.877502628381151,4.2585855081081165,5.208150309003908,0.015407280418203021,6.351773817897979e-4,8.540793595942338e-4,0.0015289393632090275,-0.006197205316479215,-0.0021554077716530898,-0.009580305864514733,0.012588151899430064,0.005831759788341963,0.00964732101234075,6.862334505183578e-4,-0.01163753609865505,-0.003745799332777622,-0.007150668831260337,0.0027172458237379247,0.0056963280830031465,5.364301025008237e-4,-0.0013143984749138967,0.0012029210101075606,3.8904414216090426e-4,-0.0031837567298686593,-0.002751837670317516,0.00555856916236981,0.007034608177623817,0.006872327036176413,0.007256556280079538
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106150614.wav,unknown,77.809015552957,5.371930589219215,-14.575824629619339,6.933524630253829,-5.862241503746112,-6.61319404044133,9.515357511398607,-2.7926385586219338,-16.049202396572635,8.469125367395163,5.681308399437939,-18.906395428180804,1.4177787733329492,5.192173435425262,1.9187444323293783,3.692140439257597,4.22410069700219,3.048163471261236,5.564049827763672,6.038875393661565,4.437228074029026,7.128123339436266,7.334626803558729,4.006566791514394,7.65441184387444,5.200168738722193,-0.009741585351520064,0.0011383391352330298,0.010655741396216238,0.004726907316881699,-2.267633478297018e-4,0.0018012150662056253,-0.0025053768278233044,0.022419657656265593,0.020419456999301012,-0.029457929362595177,-0.012928130432287027,0.01728033177628619,0.0013683611077800657,0.0013430160150977072,-0.002446193250006252,0.0010761532680367736,7.187962330808679e-4,-0.0010499113439148648,-0.002921441761447118,-0.001992407503321946,-0.007586075202010046,-0.001468231502298641,-0.003462428735615672,-0.008151217116030314,-0.006170491513349366,0.0036588529103868616
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106170857.wav,unknown,56.04041328275179,0.9831361333392722,1.0011452425758098,-3.4260792931163544,-1.695554932554285,0.6253792373989537,-4.458757126271772,-4.331912080100866,0.9756424763786656,-3.7029042875550933,-1.8213284902612294,-3.756688726392372,-0.2301334307696624,44.67784550173428,15.081314928379335,8.660854597575746,4.867207206609108,4.14842221854547,3.0313192324739977,7.365974896095332,5.55408283118263,6.031852538432434,3.844235125667908,3.8141730637360003,5.530993969218341,4.22594562680332,0.12739893918944545,0.03720883770994803,-0.027641174191762746,0.012843119056266629,-0.0020685472661087496,0.0031674038537661104,-0.02475102513074766,-0.004965381941616851,-0.010962489510143711,0.006333200986327192,0.011236518793503026,-0.013658106484039874,-0.006822043589181401,-0.003428661052501679,-0.0028763648178018104,-8.482805665152014e-4,0.0013609201036218282,0.001115694131839816,0.00241006947366441,-0.002803987423364871,-0.0015675619824854585,0.001080810831175464,-0.00238310494842467,-0.0038730741123806692,-0.0013199072337482902,0.0015443361219653195
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106171155.wav,unknown,72.3546417397533,15.754912852712811,9.300294785023196,1.5571445797123993,-3.198486139109882,-0.670001060832639,0.8205450036262276,-6.148026379787601,-10.125794705810366,-15.009861585397202,-18.41594331975195,-13.81471161259383,-14.504022212597343,2.982078720359503,2.509554546630339,2.644705294469592,2.5148738308250516,1.7688872341514137,1.4637378438718165,1.8685462601029172,2.1984021187675604,2.560328958315962,2.424811577095443,3.4331752076023685,3.5434826460635978,3.495727170873826,-0.014566730044389594,0.010101433730719986,0.004494087939631163,-0.003633558478695143,-0.0021465743882484504,0.0027569767134069706,0.005326726841414405,0.00402708285833928,0.0021791267067219917,0.0015340126222217457,2.605556187989442e-4,0.001379347718278482,-0.0011155475710324994,0.014062586818862521,-0.009144841936852149,-0.0029184528162762703,0.004893483525800909,0.002653256332217572,-0.00199182294341334,-0.005004704983838241,-2.9615773628883892e-5,-0.0012352005005620875,-2.3897561552826962e-6,-0.0011653607783891073,-0.0032881589650166194,0.004865892615725431
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106191034.wav,unknown,56.07680045886741,4.091557598232628,-0.40363855418045635,-5.549576280267652,-0.6484085517907069,-8.006769805026531,1.4148727536800592,-1.3384962044485729,0.8383718494589936,-2.1123337418463257,-6.247969165015908,-0.6724695778672176,-9.595917339382789,10.86757970247151,3.6217055312998645,5.169683817008775,3.472533654578408,4.468686607554923,3.6995857200425477,3.7665684229951224,4.233118435646572,3.7653729699951746,3.951155212019477,4.229854747813952,4.522850919196059,5.6023579486622355,-0.020196305640883344,0.0034415678356088755,0.003973198126316483,0.00895768361274619,-0.0013766897295836597,-0.006303609365309428,0.007480519207956501,0.006046650689063011,-0.001202930167321164,4.413361349115871e-4,-0.001638151660749631,0.015505263929309253,-0.002457728553320891,-0.0016651184967595909,-8.931887357940592e-4,-0.0016253145003443036,-0.0023295929361200466,-0.007793356437388212,-0.003999071832024787,-0.0019231019013273493,0.0024376765039273436,8.365648378915926e-4,0.005257621035876726,-0.003354343402798904,-0.008427238004222347,-0.005424776617887196
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106211725.wav,unknown,53.55872324149845,-0.4594548367570394,2.15689175089409,7.342968888927037,4.300394150588272,6.108789497327537,4.938463950910897,5.3322370222213475,5.797606815069442,4.411365359660817,6.333651109489503,4.5416784175300275,5.9865357017134455,3.3911108459058354,2.7595864271162895,2.7971667056973577,2.3593891439480275,2.313740076599292,2.3663973235607862,2.3749956056473214,2.536796151270792,2.7309733008050623,2.7455606075928216,2.694827736973673,2.7468532839867428,2.8682219385280434,0.014801468798498613,0.011400740384841826,0.004816570563191674,0.0024544302853159164,-0.005847560743511403,-0.008577143089262634,-0.0038344041721626054,0.003243775813597251,-2.170069557230163e-4,-0.005557886703938946,-0.01185093793235286,-0.008136272734896895,-0.004617980051052428,-0.030775693720216567,0.0013075937014389338,0.02236000735646439,-0.0075372260281632115,-0.008981142869852528,-0.008934746954237007,-0.0024105962726863653,-0.002254836270723221,0.0161548886542964,0.003531088483821159,0.0018150067948609554,0.013645971611182414,0.011311091185811193
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201106212102.wav,unknown,39.071581818003374,4.7865940401931315,2.5080086806775506,-7.941927892727307,-5.699192066650143,-4.44136073383103,4.7948490956238174,-2.3923580271997427,6.373978777213985,-2.2363612131815347,2.445930479589865,-1.7319452010440985,-1.4638307269584814,33.47033738444307,16.61105697732012,6.9341513501246235,3.0560571601542224,4.358129944404009,3.6387034574065584,2.359049537069586,5.714515094773506,2.6756810387748557,2.327596871241999,3.2200848321555546,2.860680803814259,3.3080862729372438,0.09226571973373252,0.041043550975968436,-0.016729894115831277,0.0081100572840733,-0.010588945117871435,-0.006196011234611619,-0.009131943818419235,0.007488709471830911,-0.004506958467625657,0.0052532177733731,0.003027679184630068,-0.007511874702745856,-0.003971683087696059,0.0035199588947972755,0.0038398068630910334,3.6763318224599653e-4,-5.909751698544276e-4,-0.0022593614226777436,-0.002166784780414931,6.65855026890606e-5,-0.005370399987133698,-0.005541561940849266,0.0039652494055710365,0.002989445803329153,-0.0018804799375953488,6.613420181705601e-4
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108011111.wav,unknown,24.48423256013446,9.521810203156171,22.18958067084934,-9.938174583924559,7.4825341262395355,10.47425429615127,13.452098081891554,-8.421955300587438,6.75688455020288,4.687969787396412,12.032258047847703,1.2349622648223364,-1.860789348761982,4.993845734163972,1.1127862695471415,3.6090514956898505,4.699960474576425,4.11167071341629,3.5537625103195234,2.2844284537821977,5.438540820051781,2.3455494154309102,2.673611065141166,2.2183509457626895,2.5369026853338776,3.8172443549164172,-0.013967754165023868,0.004933059152833997,0.014463818330648016,-0.011738620402912377,-0.002243230433203534,0.007192891079851416,-6.469107210016425e-4,-0.013547368564198803,-0.0015475447416408684,0.0011720990599653725,0.007547999929568404,-3.297383460011712e-4,-0.008318106547828765,0.011517498100838915,-0.0037194530114730623,-0.011100889379052062,0.01126644455815214,0.0012272277859438935,-0.0043246261792761415,5.299829398579183e-4,0.011684386296138263,0.005809188256452037,0.006781725644994958,0.007082071423713932,0.008480369577796585,0.009110433140145596
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108011113.wav,unknown,25.7480889026048,9.761438182851649,21.408458215583845,-8.589898550302774,8.605065720753812,9.74447646436515,13.706019888220634,-6.722644681189636,7.580646516180973,4.741543083245093,12.389996870413762,1.5786806228512542,-1.1495603648948365,5.991985957429937,1.3069360181834926,4.021153297029215,5.317490075146537,4.16436940101828,3.828576935120029,2.454103313526286,5.6977376802811355,2.356539503754872,2.758166244479972,2.3203770344528207,2.4641371612977,4.28619579211005,-0.01677506702772477,0.007251092186204912,0.02239034847757351,-0.014967068320013039,-0.0033072378540942985,0.014821882603291881,0.003979379127924124,-0.01688324361266697,-0.003704503024930453,6.343606802906193e-4,0.0042140259276770954,-2.217353453730305e-4,-0.0100546849769739,0.021873762609043782,-0.0024580060744589633,-0.02020131139450843,0.01666740604707775,0.00835368640159832,-0.01262445760050904,-0.012004224019738073,0.011377184168089026,0.0016189160332045081,-0.005801657542824889,-0.005527023742839372,-6.553901060213063e-4,0.003040758413362348
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108011116.wav,unknown,24.877566533535497,9.675655476024813,22.055331571562213,-9.6782390204309,7.70449542607767,10.356063548027988,13.474849037394476,-8.122777570359437,7.049097913382824,4.799761434742738,12.300766809268032,1.3890215114695736,-1.920707693996534,5.244619059660814,1.1329964322237367,3.812091716094558,4.892364683868202,3.9932406803541975,3.7371250269348217,2.474075569072216,5.458002488751661,2.41902422749382,2.838719445746037,2.350598417580098,2.421768755663668,4.060053214939279,0.002579704237606814,0.00612893443852981,0.0024355798729569435,-0.0014589231556671176,0.0020190847526192,-4.8357343966530205e-4,0.004182464953002917,0.007684389147260981,0.0073677415796403675,0.0010309085805366674,-0.0028859149452707777,-0.0036034100145565396,-0.001902650269973928,0.023122208125124114,-0.0047908551908580534,-0.03056045150985503,0.021722803593406132,0.015663137291946294,-0.025030783426080495,-0.01016391171081395,0.023292481496811717,0.003871783389960768,-0.006077747302561948,-9.356150572738338e-4,0.007866603718998222,0.014549647265496237
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108011117.wav,unknown,25.775263257065852,9.832257051652427,21.354164474714473,-8.813506388677853,8.405592487072031,9.575738789090282,13.428377926983359,-7.140680555740405,7.323105921487509,4.505429213029831,12.381383204106088,1.7980716870705324,-0.9764655950251222,5.688313144227315,1.3157914539669777,3.9791936858700443,5.184348314101044,4.0652853758529535,3.805747883002492,2.4901088178323025,5.714645296719168,2.447568465146455,2.7404975446665945,2.359897177152812,2.4562443494175383,4.182337053833759,-0.007514483542843818,0.003906257383443351,0.010542868806034467,-0.011175129379927581,-0.006294735668199023,0.00685756951071934,9.580838635648916e-4,-0.00654901307450211,3.256550149264053e-5,8.704554875481378e-4,0.005276105071962857,0.0015883454947455335,-0.0068893097990448335,0.0043088681679517155,-0.002621895862310038,2.8725297037107087e-4,0.009389144456711148,0.0014404007316678067,-4.41908200248509e-4,0.0010955879907632723,-0.0028002265466330668,-0.0035502242950591727,-3.485833811654941e-4,-0.006035718905087191,0.001402660762696888,0.005662902736326202
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222222.wav,unknown,28.193844898799767,10.71802379897537,20.92371021462793,-5.930232155987499,10.752524946682653,9.369586734962727,14.557135751068971,-4.451844399478123,8.321684359509675,5.079400246982147,12.544710108846045,1.2617503731052973,-0.8746869597562799,7.206208800879488,1.9427393325932543,4.015251131570359,6.5851122672381335,5.193425043776453,3.502690736038552,3.067037233214253,6.594683177419121,2.5544950577274284,2.6787439731976908,2.4058346955379313,2.345640135297821,4.017570399344003,-0.01277745460086019,0.002600531528714198,0.011796225794546755,-0.01537349681665719,-0.007579529235241481,0.012506149286174243,0.006151287120404861,-0.01016639043101373,-0.0027885378020223632,0.0012083799718164633,0.001321861599249257,-8.685918265421674e-4,-0.0018874273894439202,0.005508841397563049,-0.003918970720126993,-0.006198816351139764,0.009572585522563928,0.0014218195640449093,-0.002446052348031248,-0.0013104570704132515,-0.0035197072063241778,0.0018453917369049078,0.006297147353262058,0.0027001067456998923,0.0015655250132427388,0.002955762562035414
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222225.wav,unknown,27.54971010253887,10.559341013617486,21.18914069248744,-6.974543679963374,9.843830513583452,9.291197789916989,13.961852745115575,-5.4297396282416805,7.783479023277742,4.700731817526377,12.538655195429419,1.587817654124643,-0.7053479973509996,6.742488943475585,1.47116969577287,4.309389100424415,5.640069782546504,4.2936815334205125,3.678136214473845,2.6499078906361895,5.918262241828604,2.5293530409546277,2.7696672781486558,2.471074289269411,2.4154518388489974,4.311715713181741,-0.010544566096963732,0.006998602434943159,0.014793680637343726,-0.009727319554227625,0.0014819182296993986,0.004309518145634169,0.003233910365675538,-0.004921787740500056,0.005408052796605164,0.007269546794782428,0.010128376812427778,1.8354734812652714e-4,-0.008940553191465087,0.014021515973583453,-0.006515374026370812,-0.01847646061223313,0.010217515525377783,5.049475486060634e-4,-0.012134648591572645,-0.013632874756041921,0.004599886312621458,-9.810686815095446e-4,0.001826264892519596,-0.008984219052790184,-0.0036280913406019745,-1.964054002990709e-4
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222228.wav,unknown,28.25696301016282,10.862026788808805,21.19338387760848,-5.410757720732196,11.407080922381633,9.68263143144129,14.876286986939782,-3.920394126480405,8.281526810520962,4.985561057033908,12.706053979626157,1.433082179651277,-0.8277331145327154,6.667920886929476,1.5336878747324307,4.200344695384327,5.65696047604755,4.515936986711217,3.6957129018016115,2.8077452971915626,5.783749766493661,2.453354665601392,2.536881833665223,2.360173877842289,2.2731392568268824,4.203103255799487,-0.012475692420692372,0.003061057115934504,0.006239951667459381,-0.014310196281539463,-0.0032359091201321177,-0.0041996315999552015,-0.0013074759883298626,-0.0055694287412099185,-0.0021125330087612905,-0.006708495352625643,7.705069746484635e-4,9.696264896949596e-4,7.870435838832489e-4,0.018478985391945976,-0.006069158894502894,-0.018496957137079467,0.019144601146995566,0.003389476606650718,-0.01322170348095137,-0.003821525333383671,0.015831233015409545,0.0018365121037098276,-0.00560062208710602,-0.009491090250541904,-0.0019034766184054868,0.008017681558139622
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222234.wav,unknown,26.745757758639485,10.131829067727544,21.12139960997705,-7.607529487353414,9.479538989847601,9.419547303570555,13.782139840267583,-5.821569552673372,7.745982903746177,4.593135801025416,12.463926322880583,1.5285983666103202,-1.104331267583291,6.35281299060366,1.4617133542696827,4.09639328825247,5.521063174899117,4.3870691907475,3.7139278862580847,2.6226588983113444,5.633395990495718,2.272768506672613,2.5670675147951485,2.2802117782507785,2.364516760228256,4.273832422156588,-0.010339055024796687,0.0022195535939739915,0.01293448547140176,-0.010079702310028613,-0.007715284020347362,0.01605864334626588,0.007262543044039547,-0.014167869557830092,-0.0030884559231591844,0.001868707587108259,0.0019630092173307558,-0.006032531339780297,-0.004741491667821491,0.006735487056812354,-0.0036333498440245787,-0.00914226332514279,0.011998681815988765,0.006714337339588613,-0.0037611926478250163,0.005134360274261955,0.00578325309610804,-0.004525068219477046,-0.006690604612534669,-0.004040444135612261,-2.348034143976895e-4,0.007847869917395982
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222241.wav,unknown,28.108984432050317,10.710851962944146,21.11202966462204,-6.890977484511871,9.489791650765195,9.74719633821319,14.295009940136715,-5.5836171577294005,7.7035979285846485,4.895665491139859,12.21340896540388,1.1846520968413363,-0.8477965869561244,8.361935418276058,2.247381844452491,4.320177504194066,7.399030435250557,5.4106243175250315,3.7089237753824826,3.0566393265060543,7.251187000897998,2.9123861745641464,2.7146982157063837,2.258738436346882,2.338222932896414,4.380775257746558,-0.008126837229072065,2.542793516471226e-4,0.007904912026816594,-0.01000172858172346,-0.006323524897191866,0.00882510433502223,0.003133246183399245,-0.005244708006830345,0.00396033711613236,0.0031932848011519545,2.229993719975555e-4,-0.0033164971642182075,-0.005915579655988894,0.00598418711802488,-0.002388512598395424,-0.005928613431529801,0.008012596410695927,-0.002070466887501211,-0.007907495613585865,-0.001578221044015337,0.00391251736101965,2.644502336153255e-4,-6.255137370495402e-4,-0.004517826636515254,-5.803050859292573e-4,0.002719829247988429
